5000
x y z px py pz
8.426520000e-03 -1.316770000e-02 0.000000000e+00 4.539526542e-02 -6.881593594e-03 2.327624278e-01
5.519770000e-03 2.256680000e-03 0.000000000e+00 1.278100287e-02 -4.990896344e-04 2.621211983e-01
5.506120000e-03 2.216730000e-03 0.000000000e+00 -6.809777233e-03 -4.792341332e-02 2.576180059e-01
5.519750000e-03 2.269520000e-03 0.000000000e+00 1.212748155e-02 1.394200879e-02 2.626332259e-01
6.581380000e-03 2.839870000e-03 0.000000000e+00 3.229502615e-02 -1.355017994e-03 2.409529758e-01
6.456180000e-03 2.849290000e-03 0.000000000e+00 -2.436389910e-02 -3.860498499e-02 2.416751145e-01
6.541040000e-03 2.867860000e-03 0.000000000e+00 -3.510805445e-03 2.064341790e-02 2.425941141e-01
-6.291130000e-03 3.533460000e-04 0.000000000e+00 -4.531813003e-02 -2.547427014e-03 2.368558089e-01
-2.663160000e-03 -4.021290000e-03 0.000000000e+00 8.080977925e-03 4.571109462e-02 2.498259118e-01
-2.673090000e-03 -4.069310000e-03 0.000000000e+00 -8.217786767e-03 1.210618651e-02 2.529463459e-01
-9.504520000e-03 2.486370000e-03 0.000000000e+00 8.809041362e-03 2.386994867e-02 2.676673748e-01
-1.792410000e-02 4.811590000e-03 0.000000000e+00 9.974410405e-03 -2.089820130e-02 2.487876600e-01
-1.793780000e-02 4.826240000e-03 0.000000000e+00 -3.897532950e-04 -1.375499096e-02 2.560847625e-01
2.684100000e-03 -1.377350000e-02 0.000000000e+00 4.721225342e-02 1.965570633e-02 2.704404631e-01
1.419460000e-02 -9.484900000e-03 0.000000000e+00 -3.237377050e-02 -1.227418076e-02 2.733034638e-01
4.065650000e-03 4.231740000e-03 0.000000000e+00 7.936786800e-03 2.691532959e-02 2.772463599e-01
1.848180000e-02 -7.403880000e-04 0.000000000e+00 -3.733106799e-03 2.136158151e-02 2.804614387e-01
1.848230000e-02 -7.404850000e-04 0.000000000e+00 3.124626878e-02 1.386733416e-02 2.796806203e-01
1.459670000e-02 -1.575520000e-03 0.000000000e+00 -4.890289081e-02 -3.085727927e-03 2.692820126e-01
1.461080000e-02 -1.585470000e-03 0.000000000e+00 1.159387502e-03 -1.497496050e-02 2.723409277e-01
7.174780000e-04 -3.958200000e-03 0.000000000e+00 -1.080444399e-02 -2.037992719e-02 2.667180890e-01
-1.928720000e-02 -1.880250000e-02 0.000000000e+00 -2.600106226e-02 4.040436908e-02 2.583060725e-01
-1.694780000e-02 -1.023020000e-03 0.000000000e+00 3.024114260e-02 -3.383366423e-02 2.591077127e-01
-1.699330000e-02 -1.025490000e-03 0.000000000e+00 -2.686081427e-02 -6.619002012e-03 2.638957855e-01
-1.696410000e-02 -1.026600000e-03 0.000000000e+00 3.513871932e-02 -2.673417972e-02 2.612324851e-01
5.673910000e-03 1.586840000e-03 0.000000000e+00 -1.734117141e-02 -3.452854525e-02 2.684869975e-01
5.692320000e-03 1.587940000e-03 0.000000000e+00 2.589023338e-02 -3.443267022e-02 2.679257547e-01
5.697900000e-03 1.601900000e-03 0.000000000e+00 5.110072888e-02 3.061271749e-03 2.617719596e-01
-1.925120000e-02 -2.727570000e-04 0.000000000e+00 1.452719666e-03 4.041818720e-02 2.395124843e-01
-3.171710000e-03 4.917310000e-03 0.000000000e+00 -4.882064461e-02 1.301089472e-02 2.590603903e-01
1.391060000e-02 5.941280000e-03 0.000000000e+00 3.113496667e-02 3.051816749e-02 2.333965470e-01
1.388660000e-02 5.885200000e-03 0.000000000e+00 1.056508767e-03 5.992085313e-03 2.370621343e-01
1.667510000e-02 -1.862100000e-02 0.000000000e+00 2.732249087e-02 4.181788693e-02 2.568466520e-01
1.206000000e-02 9.275990000e-03 0.000000000e+00 -1.336448713e-02 2.114825246e-02 2.782552719e-01
8.213280000e-03 -5.012980000e-03 0.000000000e+00 -1.993509734e-02 2.508423954e-02 2.704934641e-01
6.947900000e-03 -5.267250000e-03 0.000000000e+00 -8.108349158e-03 -3.475493526e-02 2.724024467e-01
6.937970000e-03 -5.244280000e-03 0.000000000e+00 1.417341496e-02 3.873389100e-02 2.724639657e-01
1.360780000e-02 -6.475380000e-03 0.000000000e+00 -6.907223365e-03 3.455154390e-02 2.381117434e-01
-1.353010000e-02 1.413870000e-03 0.000000000e+00 -3.449977328e-02 3.028988459e-02 2.410741210e-01
-1.349040000e-02 1.383480000e-03 0.000000000e+00 1.507253914e-02 -1.209908816e-03 2.395162701e-01
1.500570000e-02 2.655130000e-03 0.000000000e+00 1.499776986e-02 -2.329327882e-02 2.492059894e-01
1.494560000e-02 2.658730000e-03 0.000000000e+00 -6.288550215e-03 -2.192178319e-02 2.456407254e-01
-8.282550000e-03 3.355600000e-03 0.000000000e+00 4.792842949e-03 1.892552285e-02 2.427862427e-01
1.594160000e-02 3.693360000e-03 0.000000000e+00 4.506495559e-02 -2.206034296e-02 2.525895356e-01
1.585150000e-02 3.733050000e-03 0.000000000e+00 -2.072131045e-02 2.364971057e-03 2.589752102e-01
1.591650000e-02 3.710920000e-03 0.000000000e+00 3.324383877e-02 -1.620420522e-02 2.544152309e-01
7.139140000e-03 1.018060000e-02 0.000000000e+00 -4.537974370e-02 1.065206610e-02 2.751348377e-01
-1.614410000e-02 -1.273930000e-02 0.000000000e+00 -1.030472023e-03 -2.963522755e-02 2.682049565e-01
-6.504970000e-03 9.602530000e-03 0.000000000e+00 -2.195746422e-02 2.812706504e-02 2.367147884e-01
1.741090000e-02 -1.579410000e-03 0.000000000e+00 -3.192354590e-02 -9.162775742e-03 2.546357529e-01
1.744740000e-02 -1.552680000e-03 0.000000000e+00 1.390348842e-02 -2.555661099e-03 2.602661632e-01
-7.610360000e-03 9.619430000e-04 0.000000000e+00 2.738599743e-02 -1.833664384e-02 2.476500313e-01
-7.637980000e-03 9.542170000e-04 0.000000000e+00 1.438324215e-02 -3.283942218e-02 2.524901587e-01
-7.636770000e-03 9.231700000e-04 0.000000000e+00 2.292075747e-02 -3.619296607e-02 2.472146659e-01
-1.611900000e-02 -1.272610000e-02 0.000000000e+00 4.598991776e-02 -1.125684542e-02 2.635370823e-01
-1.801300000e-02 -1.425030000e-02 0.000000000e+00 1.494893322e-02 -3.199935626e-02 2.516251066e-01
6.478150000e-03 -5.587810000e-03 0.000000000e+00 1.758317778e-03 1.019947538e-02 2.787247093e-01
6.480540000e-03 -5.590010000e-03 0.000000000e+00 2.118327098e-02 -8.608716495e-03 2.782363429e-01
6.483250000e-03 -5.590630000e-03 0.000000000e+00 4.333125489e-02 -1.910336015e-02 2.733574112e-01
-1.805080000e-02 -1.420290000e-02 0.000000000e+00 1.496417101e-05 4.237818326e-03 2.564141259e-01
-1.689460000e-02 -4.131670000e-03 0.000000000e+00 -2.627893896e-02 -3.567715273e-02 2.718307930e-01
-1.689320000e-02 -4.141440000e-03 0.000000000e+00 -1.203207975e-02 -3.845317497e-02 2.718714902e-01
-1.689460000e-02 -4.118440000e-03 0.000000000e+00 -3.419956045e-02 2.270638734e-02 2.711891023e-01
-1.690010000e-02 -4.120030000e-03 0.000000000e+00 -4.662999953e-02 5.682199799e-03 2.712799611e-01
2.040030000e-03 -5.355110000e-03 0.000000000e+00 -1.318153903e-02 1.956144026e-03 2.652217571e-01
9.422710000e-03 1.819560000e-03 0.000000000e+00 -3.355588218e-02 1.420531021e-02 2.345748729e-01
-4.123980000e-03 -1.512480000e-02 0.000000000e+00 2.052615318e-02 1.814631345e-02 2.683904600e-01
-8.624500000e-03 -6.007930000e-03 0.000000000e+00 3.883998765e-03 -1.726176454e-02 2.714304461e-01
-8.614190000e-03 -5.993710000e-03 0.000000000e+00 2.317554087e-02 3.280421437e-02 2.714124637e-01
-8.621410000e-03 -6.006560000e-03 0.000000000e+00 2.789707854e-03 -6.602268838e-03 2.727441139e-01
1.418980000e-02 3.277330000e-03 0.000000000e+00 -2.800544667e-02 2.724942520e-02 2.789584816e-01
-1.769800000e-03 3.272740000e-03 0.000000000e+00 -2.783783099e-03 -3.062625168e-02 2.793540963e-01
-1.769510000e-03 3.274780000e-03 0.000000000e+00 5.562559496e-03 1.355566933e-02 2.806431564e-01
1.837160000e-02 1.990420000e-02 0.000000000e+00 -2.937145290e-02 -5.735106158e-03 2.781540021e-01
1.837730000e-02 1.990430000e-02 0.000000000e+00 2.438084049e-02 1.588231877e-03 2.761352317e-01
1.630270000e-02 3.199870000e-03 0.000000000e+00 -2.304937955e-02 -7.795359299e-03 2.440364986e-01
1.623260000e-02 3.255170000e-03 0.000000000e+00 -1.630329817e-02 3.881187819e-02 2.420120495e-01
7.550490000e-03 7.913960000e-06 0.000000000e+00 3.447724785e-02 1.992023813e-02 2.618353715e-01
7.513070000e-03 -8.862630000e-07 0.000000000e+00 -4.281260221e-02 -8.400715947e-03 2.533050492e-01
7.508930000e-03 1.679060000e-05 0.000000000e+00 -2.738647065e-02 2.677686446e-02 2.621202519e-01
-5.515530000e-03 -7.154760000e-03 0.000000000e+00 -3.369472589e-02 -2.831048638e-02 2.339303428e-01
1.462040000e-02 -3.854860000e-04 0.000000000e+00 3.436622968e-02 5.088796770e-03 2.387089512e-01
1.462800000e-02 -3.721210000e-04 0.000000000e+00 3.451728254e-02 -1.089038133e-02 2.355828384e-01
-1.803750000e-02 1.005160000e-03 0.000000000e+00 7.503503591e-03 -4.531756217e-02 2.636137445e-01
1.685730000e-02 1.236550000e-02 0.000000000e+00 1.029317359e-02 -3.355294820e-02 2.675074254e-01
1.685200000e-02 1.235940000e-02 0.000000000e+00 6.409988766e-03 -3.193944620e-02 2.703514971e-01
1.377400000e-02 2.209860000e-03 0.000000000e+00 3.657637155e-02 2.849759885e-02 2.516355175e-01
1.372470000e-02 2.176380000e-03 0.000000000e+00 1.108184746e-02 3.508410935e-03 2.562494442e-01
-1.895970000e-02 2.814710000e-03 0.000000000e+00 1.583376606e-02 3.610276972e-02 2.610545531e-01
-1.898810000e-02 2.762050000e-03 0.000000000e+00 -2.606116162e-02 -4.113644545e-02 2.612883254e-01
3.427940000e-03 3.937380000e-03 0.000000000e+00 3.323948512e-04 -6.915097800e-03 2.722112645e-01
-5.819690000e-03 -5.853350000e-03 0.000000000e+00 -5.191003528e-02 -3.990256314e-03 2.771110180e-01
-5.819680000e-03 -5.853350000e-03 0.000000000e+00 -2.922570014e-02 1.260326021e-02 2.801576293e-01
8.676660000e-03 -1.199320000e-02 0.000000000e+00 -2.509389329e-02 3.411135164e-02 2.613659340e-01
-8.076940000e-03 2.100110000e-03 0.000000000e+00 -2.832553487e-02 1.800860548e-02 2.463041844e-01
-5.320580000e-03 1.230400000e-02 0.000000000e+00 2.104632018e-02 -3.306742114e-02 2.399052596e-01
5.292500000e-03 -3.658460000e-03 0.000000000e+00 2.012202052e-02 3.015539454e-02 2.718109176e-01
-2.864930000e-03 1.629120000e-02 0.000000000e+00 1.202062774e-02 -3.389158676e-02 2.685258018e-01
1.700190000e-02 1.623330000e-02 0.000000000e+00 -2.319163046e-02 -6.821134591e-03 2.625149201e-01
-1.555840000e-02 -6.593260000e-03 0.000000000e+00 -3.303372765e-02 3.345773568e-02 2.437885296e-01
-1.544800000e-02 -6.655000000e-03 0.000000000e+00 3.976949276e-02 -3.592322882e-04 2.415094864e-01
-2.268540000e-03 1.077070000e-02 0.000000000e+00 -2.863350857e-02 -1.689728800e-03 2.507307147e-01
-1.301770000e-02 -6.402170000e-03 0.000000000e+00 1.448829771e-02 2.689223629e-03 2.461177344e-01
4.096500000e-03 -7.360680000e-03 0.000000000e+00 -1.483517036e-02 -1.707152880e-02 2.534697308e-01
1.665450000e-02 5.098890000e-03 0.000000000e+00 2.440611062e-02 2.421492842e-02 2.532842273e-01
7.684910000e-03 2.241470000e-04 0.000000000e+00 -1.948562989e-02 -5.236631714e-03 2.730706379e-01
-5.217710000e-03 -5.812950000e-03 0.000000000e+00 -5.103684374e-02 4.266069754e-03 2.745877917e-01
-5.207360000e-03 -5.811480000e-03 0.000000000e+00 4.033348024e-02 1.476882446e-02 2.763018063e-01
-7.913530000e-03 2.162270000e-03 0.000000000e+00 -1.510670586e-02 2.916815620e-02 2.606012052e-01
-6.838240000e-03 1.571050000e-03 0.000000000e+00 3.916130624e-02 1.251221206e-02 2.517519304e-01
-6.889230000e-03 1.530000000e-03 0.000000000e+00 -1.765472913e-02 -3.648787881e-02 2.527078414e-01
8.739880000e-03 -5.175310000e-03 0.000000000e+00 -2.967270683e-02 -3.676641801e-02 2.526548404e-01
8.735440000e-03 -5.131870000e-03 0.000000000e+00 -3.872414260e-02 1.517522858e-02 2.581650520e-01
8.763050000e-03 -5.176290000e-03 0.000000000e+00 -2.755115235e-03 -2.719595097e-02 2.574542706e-01
1.026800000e-02 -5.384900000e-03 0.000000000e+00 -4.294008855e-02 9.138433138e-03 2.755900785e-01
-4.609370000e-03 3.809180000e-03 0.000000000e+00 -1.723942841e-02 2.960513055e-02 2.774981147e-01
-3.968080000e-03 1.002070000e-03 0.000000000e+00 -5.703428594e-03 2.582029098e-02 2.484923687e-01
1.198130000e-02 -3.765450000e-03 0.000000000e+00 1.145938497e-02 -1.734249643e-02 2.500738808e-01
-1.404090000e-02 2.505220000e-03 0.000000000e+00 1.824332421e-02 2.799229106e-02 2.565418962e-01
-1.192070000e-02 -1.490060000e-02 0.000000000e+00 1.841444174e-02 3.269234439e-02 2.728198296e-01
-1.628370000e-02 -1.659700000e-04 0.000000000e+00 7.959151331e-03 3.856381456e-03 2.523510311e-01
-1.266400000e-02 -9.569650000e-03 0.000000000e+00 -4.269666251e-02 -1.449208350e-02 2.364034075e-01
5.860060000e-03 5.569880000e-03 0.000000000e+00 2.227802565e-02 3.929626951e-02 2.686469470e-01
5.844650000e-03 5.555560000e-03 0.000000000e+00 -7.877236386e-03 1.828619824e-02 2.705388935e-01
5.870900000e-03 5.553420000e-03 0.000000000e+00 4.220356388e-02 3.136088345e-03 2.681689915e-01
8.856460000e-03 -8.105590000e-03 0.000000000e+00 -3.306988190e-03 -3.448737483e-02 2.567557931e-01
-5.744900000e-03 -9.045880000e-03 0.000000000e+00 1.779328890e-03 3.593865590e-04 2.531924220e-01
-5.737690000e-03 -9.008600000e-03 0.000000000e+00 3.034080341e-02 3.614583304e-02 2.543063896e-01
3.334020000e-03 -4.811410000e-03 0.000000000e+00 2.963324001e-02 -1.814621880e-02 2.365633570e-01
-2.172490000e-03 1.463410000e-02 0.000000000e+00 2.416798468e-02 -8.583616734e-03 2.565371640e-01
-2.155430000e-03 1.466590000e-02 0.000000000e+00 -1.469131049e-02 -7.105816235e-03 2.587802422e-01
-5.841110000e-03 1.192290000e-03 0.000000000e+00 -1.261054785e-02 -4.511644228e-02 2.739650299e-01
-5.840880000e-03 1.196390000e-03 0.000000000e+00 -1.095776832e-02 -7.029986941e-03 2.766529379e-01
8.804160000e-03 6.514070000e-03 0.000000000e+00 1.880466163e-02 -1.605987213e-02 2.374927674e-01
1.414540000e-02 3.795370000e-03 0.000000000e+00 1.709679892e-02 -2.456908870e-02 2.518323784e-01
1.335080000e-02 1.461030000e-03 0.000000000e+00 -4.077338857e-03 -3.585243462e-02 2.764541842e-01
7.750620000e-03 4.342130000e-03 0.000000000e+00 -2.448646392e-02 3.692229775e-02 2.337666076e-01
7.757100000e-03 4.360470000e-03 0.000000000e+00 2.928352802e-02 -2.706723425e-04 2.409141715e-01
-1.601210000e-02 -5.051130000e-03 0.000000000e+00 -3.525115716e-02 2.077838117e-03 2.629313565e-01
-1.598620000e-02 -5.078010000e-03 0.000000000e+00 1.049419882e-02 -4.763720790e-02 2.616290462e-01
-1.738940000e-02 8.874490000e-03 0.000000000e+00 -1.952263595e-02 4.211762654e-02 2.547228260e-01
1.364870000e-02 1.038470000e-02 0.000000000e+00 1.503411341e-02 -2.048450953e-02 2.638399452e-01
1.366850000e-02 1.040970000e-02 0.000000000e+00 2.591209629e-02 1.892921399e-02 2.604668098e-01
6.402270000e-03 -2.204860000e-04 0.000000000e+00 4.050005482e-02 2.661757752e-02 2.551203336e-01
6.362020000e-03 -2.556530000e-04 0.000000000e+00 -5.657043251e-03 -7.334922540e-03 2.638929462e-01
1.240540000e-02 -7.072440000e-03 0.000000000e+00 2.222294247e-02 -3.215504671e-02 2.618060316e-01
-3.083240000e-03 -2.209550000e-03 0.000000000e+00 7.331382830e-04 2.036412154e-02 2.607942803e-01
1.405060000e-02 5.709750000e-03 0.000000000e+00 -4.338709523e-02 9.299196541e-03 2.446176167e-01
1.410250000e-02 5.634020000e-03 0.000000000e+00 2.952790051e-02 1.853359935e-02 2.498050900e-01
4.429810000e-03 1.726240000e-03 0.000000000e+00 3.186032327e-02 3.150758266e-02 2.745139688e-01
1.643810000e-02 6.805510000e-03 0.000000000e+00 -2.151112005e-02 -3.214510903e-02 2.389493486e-01
1.242300000e-02 -7.060480000e-03 0.000000000e+00 4.562023576e-02 1.909872256e-03 2.606078304e-01
1.880900000e-02 1.172710000e-02 0.000000000e+00 -4.164232110e-02 2.029162373e-02 2.742934468e-01
2.480650000e-03 -9.264720000e-03 0.000000000e+00 5.383141633e-02 3.111281983e-03 2.761560535e-01
2.478720000e-03 -9.263790000e-03 0.000000000e+00 -1.801731279e-02 3.888238846e-02 2.782145747e-01
2.479940000e-03 -9.265060000e-03 0.000000000e+00 2.671279003e-02 -7.929537020e-03 2.800061979e-01
7.084680000e-04 -3.709760000e-03 0.000000000e+00 -4.871795516e-03 6.785851066e-03 2.662013292e-01
7.313930000e-04 -3.707170000e-03 0.000000000e+00 4.119550371e-02 1.239882777e-02 2.645194938e-01
9.645610000e-03 -1.679610000e-03 0.000000000e+00 3.472398646e-02 4.189312943e-03 2.346221952e-01
9.541470000e-03 -1.683400000e-03 0.000000000e+00 1.030841138e-02 -1.221578501e-02 2.383455157e-01
1.703690000e-02 -1.178060000e-02 0.000000000e+00 2.408715814e-02 3.180022392e-02 2.695422854e-01
1.141520000e-02 -3.696090000e-03 0.000000000e+00 3.060211729e-02 3.292469701e-02 2.447255116e-01
1.599240000e-02 1.295870000e-02 0.000000000e+00 -4.305811043e-03 4.364538048e-02 2.652936870e-01
6.109190000e-03 9.673470000e-03 0.000000000e+00 -2.828483767e-02 -5.318300583e-03 2.389853136e-01
6.136610000e-03 9.720840000e-03 0.000000000e+00 -1.574631440e-02 1.998052677e-02 2.363286382e-01
1.431770000e-02 2.857750000e-03 0.000000000e+00 4.242086800e-02 2.320980224e-02 2.442854140e-01
1.427430000e-02 2.792980000e-03 0.000000000e+00 1.936808124e-02 -1.213268701e-02 2.516251066e-01
-6.755240000e-03 -7.922340000e-04 0.000000000e+00 2.459804997e-02 2.361062233e-02 2.654640474e-01
-6.783660000e-03 -8.303310000e-04 0.000000000e+00 -2.235213242e-02 -4.648992545e-02 2.616990832e-01
-6.761730000e-03 -8.046570000e-04 0.000000000e+00 1.429427618e-02 -1.382114757e-02 2.633023636e-01
-1.224360000e-02 -9.007150000e-03 0.000000000e+00 -3.592635210e-03 -3.413917716e-02 2.733063031e-01
-2.896990000e-03 -4.599390000e-03 0.000000000e+00 -2.330103968e-02 1.555446970e-04 2.754055214e-01
-2.882460000e-03 -4.598440000e-03 0.000000000e+00 2.818905729e-02 -2.252201956e-03 2.749606916e-01
-2.522540000e-04 1.143970000e-02 0.000000000e+00 -2.528677909e-02 3.917105464e-02 2.344442632e-01
-9.492860000e-03 1.397970000e-03 0.000000000e+00 -4.852260860e-03 -1.079895460e-02 2.624136503e-01
-5.525890000e-03 -1.680990000e-02 0.000000000e+00 -1.556100018e-02 -4.708505101e-03 2.535814115e-01
-9.455500000e-03 1.404860000e-03 0.000000000e+00 4.651405983e-02 -1.680832202e-02 2.625906358e-01
-9.480370000e-03 1.416290000e-03 0.000000000e+00 2.438244945e-02 8.601551895e-03 2.650315213e-01
1.283270000e-02 2.976990000e-03 0.000000000e+00 3.646137830e-02 1.620089266e-02 2.518153424e-01
1.278000000e-02 2.963050000e-03 0.000000000e+00 -2.183565656e-02 -1.116456688e-02 2.558102931e-01
1.281200000e-02 2.958270000e-03 0.000000000e+00 -5.854481456e-03 -1.817839798e-02 2.550881544e-01
-1.826140000e-02 -1.855830000e-02 0.000000000e+00 3.917805835e-02 -8.457237732e-03 2.622158430e-01
-1.827460000e-02 -1.857810000e-02 0.000000000e+00 1.440775511e-02 -2.786887444e-02 2.628092649e-01
-1.829750000e-02 -1.856350000e-02 0.000000000e+00 -2.941508409e-02 -1.225884833e-02 2.634537950e-01
9.936630000e-03 2.037980000e-03 0.000000000e+00 -6.473750867e-03 -7.242691328e-03 2.373668900e-01
1.275670000e-02 2.962950000e-03 0.000000000e+00 -4.014296055e-02 -1.198381098e-02 2.488340359e-01
-1.257570000e-02 3.633040000e-03 0.000000000e+00 4.408954783e-02 -2.478942145e-02 2.733204998e-01
-1.258330000e-02 3.633740000e-03 0.000000000e+00 1.049751139e-02 -1.606337398e-02 2.772851642e-01
-6.561990000e-03 1.422440000e-03 0.000000000e+00 -2.771479295e-02 2.464622409e-02 2.377558796e-01
1.438250000e-02 1.434340000e-02 0.000000000e+00 2.855296597e-02 -4.551016403e-02 2.719916889e-01
-1.966750000e-03 -8.373830000e-03 0.000000000e+00 -3.983564938e-02 -7.048376397e-03 2.715572700e-01
3.837990000e-03 1.738880000e-03 0.000000000e+00 2.860218119e-02 -2.045990192e-02 2.722794086e-01
-1.735170000e-02 -8.021000000e-03 0.000000000e+00 2.023777093e-02 -3.190338659e-02 2.716547540e-01
1.360370000e-02 -2.235230000e-03 0.000000000e+00 -3.982391344e-02 2.816009603e-02 2.731946224e-01
-1.637880000e-02 1.378930000e-03 0.000000000e+00 -2.272313944e-02 2.496782662e-02 2.731378356e-01
-6.095940000e-04 -7.261090000e-03 0.000000000e+00 1.291852154e-03 -4.090333568e-02 2.720901193e-01
-7.078060000e-03 1.864200000e-03 0.000000000e+00 -4.436884419e-02 -1.829329659e-02 2.741060504e-01
-9.388830000e-03 -8.242840000e-03 0.000000000e+00 -3.502760650e-02 -1.439753349e-02 2.769169965e-01
-9.715270000e-03 3.704600000e-03 0.000000000e+00 -3.945527253e-02 -3.387682219e-03 2.593216096e-01
3.901860000e-03 -5.205950000e-03 0.000000000e+00 -4.209235642e-02 2.087870450e-02 2.406747206e-01
3.937450000e-03 -5.224810000e-03 0.000000000e+00 -1.837005340e-02 -5.234133095e-03 2.457647099e-01
3.964340000e-03 -5.175790000e-03 0.000000000e+00 -1.525756943e-04 2.017322328e-02 2.455243125e-01
2.074050000e-03 5.915310000e-03 0.000000000e+00 3.009908098e-02 -3.907243492e-03 2.481383977e-01
3.923250000e-03 -5.233630000e-03 0.000000000e+00 -3.811226494e-02 -1.016076572e-03 2.433957543e-01
1.072530000e-02 1.117400000e-03 0.000000000e+00 1.459193360e-02 2.381107970e-05 2.607800836e-01
1.074090000e-02 1.137640000e-03 0.000000000e+00 2.066102180e-02 9.897653594e-03 2.553304447e-01
1.070630000e-02 1.076350000e-03 0.000000000e+00 1.039255047e-02 -4.240799633e-02 2.551894241e-01
-2.502240000e-03 -6.398940000e-03 0.000000000e+00 4.150215238e-02 -8.413209041e-04 2.430559800e-01
-6.911660000e-03 3.055180000e-03 0.000000000e+00 -2.585464699e-02 2.607081537e-02 2.658360009e-01
1.521940000e-02 1.074580000e-03 0.000000000e+00 4.099722317e-02 1.018310186e-02 2.588351361e-01
-6.845060000e-03 -1.146160000e-02 0.000000000e+00 -3.253788433e-02 -1.644886164e-02 2.397216489e-01
